New SKU,Warehouse Location
60317858,A2
62409025,F14
62378835,C2
60636992,E6
61788007,E8
61788017,C16
60739272,C10
62409032,A2
59326743,D0
61788018,A18
61787971,C12
62378833,D14
62378834,E6
61788006,B10
60739273,F16
61787924,B14
60379950,C0
60730169,B2
62409027,A10
62409028,C2
60907096,E12
61788003,D0
61788016,F18
61788014,E4
61787922,D12
60636981,D10
61787985,A0
61788000,E10
62378836,D4
61787926,B12
60636985,B12
62167982,E16
60379946,C8
61652211,D2
61788005,E0
60636994,C18
60907099,D14
60636993,A0
61787999,B10
61787986,E8
61269068,A6
60636986,F14
61787997,A0
61134695,D10
61788004,A18
61619842,A0
61787998,B0
61950781,F4
63149897,A14
63149896,D2
61995457,C6
61950776,E10
60379958,A18
60379953,D14
61269070,E12
63149895,E14
60970947,E16
60846461,F16
62249455,D18
60583831,B4
62387153,A12
62387139,A8
60739266,B12
62387146,B16
62387162,C14
62249454,E8
61269061,C0
59688671,C12
62387133,F10
61788015,E14
60907097,A8
62249458,C6
59284113,D4
60970936,B4
60379937,E2
63149885,E10
61787923,F10
62387132,E6
61269079,D12
62387152,B2
61787925,D8
61995502,A8
62409026,E0
60618221,D4
60739264,E10
62387135,F18
62124199,F18
62249453,E6
61950777,F12
62387134,B8
63149888,A10
61269059,D0
61250870,C4
62338685,F6
61373219,D14
62387158,E18
62124203,E18
61269062,F12
61787927,B2
62167980,A12
60898645,F8
60970937,D6
59860006,A16
60379945,B18
62387160,A4
61462085,E14
61269076,C2
59294062,E0
61230577,C4
60379960,A10
61269072,D8
61950778,D2
60970930,C18
62571644,F2
61269058,E12
60739263,C10
61995501,F10
62176154,B8
60907133,A16
59294043,B0
61462077,D2
61462088,D10
61462083,B16
60840947,E0
62387157,F10
62387163,E18
62387161,E10
61674205,A8
62387155,A16
59301864,B0
62176153,F8
63149899,A0
61995459,F6
62124201,D8
61995451,C16
62387141,F0
59326786,C16
62387136,B16
59363088,B12
60618232,E12
63149887,E10
61774002,E0
63149886,B2
62387138,A10
59459603,D18
62176197,B8
62124204,C18
60379944,A18
60739280,B8
62124200,C18
59320722,C2
61995446,B12
62218542,A16
60907100,F14
60778261,A10
61269060,C6
62083060,F16
60379947,D0
61462092,F0
60970923,F8
62571643,B12
59305286,D0
62454009,B2
63149898,A16
60379951,E18
63149877,B18
62387147,D2
60656288,B0
63149889,F16
63149902,A6
59288346,D18
61995448,C4
62462427,B16
62124202,D18
60970926,A14
62444558,F4
60907101,F14
61230571,A10
62415445,C18
60739278,A12
61950782,F6
60778262,C2
62176158,C12
60970962,C2
60692971,D14
63149904,B14
60907120,F10
59310637,E6
63149901,D14
60637005,A8
60637004,B14
61995450,A4
62083062,F18
62124227,D10
61774003,E4
59818460,A0
61462081,A18
60879233,F4
60970914,E14
62415454,C2
59972164,B2
61462089,E10
60379948,F2
62387159,E14
62387156,C6
62571642,F18
60379928,C18
61269064,B8
62747562,C2
60907137,B10
59307097,E8
59285096,D0
59282688,A2
62249452,A16
60970925,A6
63149872,F0
59309894,F12
62454024,E14
63149890,A6
60778259,E16
60907123,D6
59310450,B6
62415433,B12
62898954,F8
62462395,E14
62462428,B2
61259767,E12
59283742,B0
60794716,F4
61269085,D0
62176160,B4
62022641,D6
61787934,C16
62415432,A12
62409005,D16
62387154,B14
62176159,B4
60879236,B14
60970935,C0
62699837,E10
61674204,A0
61269081,F6
61871268,F18
62747570,A6
62571641,F2
59459586,E12
61871270,C14
59818464,A16
62415436,E4
62409009,A10
62409006,A0
59278889,E4
59327894,B18
62083063,E12
60970960,A18
62124233,C6
61269065,C12
60379956,A0
62454005,C8
60692983,B16
61619848,F0
60970920,C14
62176163,D14
60907098,C16
61462078,E0
62454029,C6
60907134,A6
61995449,B0
62387137,A16
61871266,E10
62415434,A8
62409022,F12
62031014,E12
62249459,E4
60379959,C12
60778275,E14
61205509,D4
61774007,A4
60692980,B2
61230576,D4
59297598,C14
61269078,C8
61425083,C8
61787930,F14
59304071,B12
61425089,D16
60692991,F12
60241929,A14
62409021,A4
62409004,F14
61462079,D12
62747560,B12
59307188,D16
59363086,E14
61619840,E4
60379936,A6
61269066,B10
60692994,A6
60907122,E4
62454030,C10
62764318,B16
62747559,B10
60907121,D0
62747557,D6
60739275,F6
60828068,A12
62409008,A0
61002127,E18
61851894,D16
62054504,B8
60970932,C16
62454010,B16
60778267,D6
62764327,E14
62193829,C18
59364401,B2
59972163,D16
62747563,F4
61269082,E8
62218536,F10
62409007,B12
59293619,F18
59300771,B10
62176151,B16
59326429,C10
60379954,E12
60637006,F8
60637010,A18
61373218,D6
60379940,C0
61373220,F12
62453998,A16
62176162,A8
59325863,F14
60637027,E4
61269083,C2
60778266,F18
60656292,A12
62176152,F2
61269075,B12
62022645,C0
62804981,D0
59688659,A14
61269063,E8
60778272,A16
61269080,E8
59294056,C10
60379952,F8
61373217,D2
60870289,E10
61112062,C14
62804979,E14
62387140,E12
62387142,D14
62387145,F2
59305292,B16
61871262,E8
59331198,C6
59546546,F16
59326947,D18
62454021,F12
59309253,B14
59306279,F18
60778263,B10
59719919,A14
61674203,E2
61871264,E18
62747566,B4
62176164,C14
59331160,E18
62124211,A0
62764308,D0
61259771,B8
62083064,F0
60379938,D8
62409020,F10
62409010,A0
60692985,A4
61871253,D4
59325862,D6
62176157,F10
59293617,A10
59327940,E12
61205554,F8
59654801,B2
59385531,A12
60778268,D14
61269077,E6
62699834,B4
62699838,F0
60637003,C8
60637000,C6
60898644,B10
62022643,A12
59305283,E4
61425082,A4
62747567,E12
59328244,E16
61205549,D16
62117116,B14
60379939,A14
60344173,C12
60778258,D6
59326862,F12
62898963,D10
62454035,F14
59331287,C14
61002135,C6
59537410,E2
61871258,E2
62747565,C14
61082076,F10
61023892,D2
62747573,B4
61425092,C6
61871260,A0
60778269,A0
59327922,C10
62747568,E12
60828070,F14
60344168,D12
59328001,C16
59306460,B6
60721772,D10
61023893,E16
61871256,D0
59306995,E10
59307027,E0
62821758,D4
62804989,D8
61898005,A2
61160969,A8
60618227,A10
60870283,D16
62804988,B6
60656286,C4
62821757,C18
61851895,E6
59276564,F12
62890775,A6
63020029,B0
59654798,C0
62764316,E0
61787967,F10
62747558,E16
62898973,D18
59422660,C10
60757350,C14
59331290,B12
62804987,A14
61425106,A16
61525202,A14
60778260,F6
59310068,F0
63149905,A8
59307024,D16
60692992,D8
60618218,F12
61160962,A18
60870290,B2
59325867,B2
62764312,D4
62124226,E0
59972162,B14
59972161,A8
62747575,C2
62764278,A18
61851892,B0
61160960,B16
60692995,C8
62764307,A2
61170943,E10
61160972,D14
#N/A,C10
62764331,E12
62898967,B2
62710318,B12
#N/A,E2
59294046,B10
62348194,C12
62804982,B10
61082078,E4
60379929,A10
59299657,E16
60840949,B18
59288833,D14
62022656,F2
60665652,B4
#N/A,D6
59305282,E18
60870286,F0
61787976,F2
62176185,F8
60870288,C0
62462425,B8
61796862,C2
61851896,E16
62454002,C12
59329948,B2
61269067,A8
62764315,D18
62764324,F6
62764330,C6
62764311,F8
62764333,D6
62764274,D0
59295749,F12
60870281,E12
60379925,F8
59331266,A18
59299748,D18
59303557,B0
61250874,A12
60870280,B8
60499921,F2
59298679,B2
59327895,D0
59364273,F16
62083061,F8
60870291,B0
62699836,D10
62898972,E10
61023880,E10
62764319,F6
62454001,E12
62898955,D12
62425878,E18
62425880,B2
61652206,E2
62022650,A10
60594778,F8
61359004,D0
62332580,F18
62898957,D2
60656285,D16
61170940,C10
61205547,A18
60665706,C6
60846460,B0
62332579,B0
61595895,D6
62454011,C18
62124225,F10
62898958,B12
59296324,E8
60692993,E6
60870279,B16
61170942,E8
60933151,A18
62462435,C14
62764309,D8
62764291,A12
59300487,A2
59310066,E6
61787968,F4
62099794,B2
62898971,F2
61851893,E18
62647532,C0
61796864,D14
61674213,F18
60665714,D4
60379926,F6
59302676,E10
60583840,D8
59363968,C10
62699835,D2
61170941,C6
60692988,E2
62332581,D0
62898956,C4
62124194,B8
60344171,F8
59297271,F0
62898968,F14
62764310,E18
60898642,B6
62804980,F4
60344169,D2
62764317,F6
61160974,E18
59363425,A0
62902623,A6
60955849,B10
60020314,B14
#N/A,F6
60870287,F4
60870282,A0
60870285,D6
61082077,E8
62830662,E18
62387166,F16
62176169,D0
61160976,E14
61002129,F8
61082079,C4
62764277,F14
60721771,F0
61287481,D12
60379955,D0
62030998,C0
60583839,F18
59300491,D12
60828069,F2
62425879,B18
62409017,E18
62409029,F6
62764326,F10
62764302,C18
61652209,D0
60064413,A8
59363969,E6
61742410,F2
61549832,F14
59301358,A6
59329639,F10
62747576,C14
59327057,A10
62764352,B14
62830668,E16
59288998,D12
60583843,E14
59972165,D4
59302436,C14
59303228,A18
62338684,C14
61595896,E10
59300489,A12
59325864,F2
62902630,A14
62218541,E16
62099793,E2
59688691,A2
62454025,C14
61259776,B10
61462093,A14
62117115,A4
61160977,F2
59299125,F8
62454014,D4
62454015,A8
59297273,A4
62454022,F16
62902620,D0
59327683,D14
59328216,E4
60241930,A16
61619844,F18
60665657,A16
60721779,B18
61525204,A6
61742391,E14
62764314,C16
61619845,A10
63041143,F16
62764292,F8
62332586,B6
59302438,E8
59305442,B6
61160966,A6
60583842,E6
59282434,A18
59328213,F18
62902627,A14
60846459,E16
59654799,E6
60870284,C2
62764293,E10
62764304,A12
62764332,E14
62764275,E18
60898643,D12
61160968,E8
62124197,F12
61160961,B0
59327685,E10
59328211,C6
61041183,E6
62830694,A18
62830671,D4
62332575,A18
62022647,F18
61995460,C18
62902626,B12
62902622,E10
59327939,A12
59292421,F10
61041184,B14
60379935,A2
60379924,E10
61674214,F10
62409016,D2
62409030,F2
62409015,D18
62409018,E10
62409012,C0
62409024,D8
62409014,E8
61525203,E6
60594790,A2
61160978,C18
61259765,F2
60241935,B0
60665711,E0
62902621,D10
62902616,A8
59302677,E12
61832356,E10
62647535,D8
62124193,C16
62764325,F10
60583841,C16
62830665,C10
61995484,F8
59846570,F16
61023897,D4
61425108,E6
62902633,D16
62902617,A16
60721778,F2
60379930,B6
61312065,B8
62099796,D18
61160970,B12
62099791,B2
61674206,A16
61160959,C18
61652208,E10
62022637,C0
62249462,B10
60665662,A2
#N/A,F6
61160963,D0
62699839,A18
62764329,B8
62830695,A10
60656289,C16
59299286,B18
62083065,E14
60721777,C8
60806568,C6
61160964,C12
60794713,B4
62022639,C0
59327215,C14
61002132,C2
59328214,D12
62830682,C16
60379961,B14
59297272,E18
62764323,F6
62764301,B8
61178701,B18
60955860,B4
62830660,C8
62830663,C14
60375174,E4
59818461,E14
62218543,D14
59308429,B10
60594779,E8
61995471,D0
61160965,C8
60846455,B4
60618235,F16
61160967,C0
59292422,A2
60846458,E8
62454026,B4
60331965,F10
60331963,F2
62454023,C10
60665708,B6
61995491,E0
62332585,C8
62099792,A16
59654802,B18
62898962,F12
60794708,C8
62902615,B12
59330750,B10
59328217,D12
59327681,C0
61549836,F12
61023898,B2
59363970,F10
60794709,B4
60594791,F6
59299287,B12
60898647,C6
61995504,A14
60618226,B10
60806563,A0
61241405,B6
60379932,F14
62764294,E10
62830659,E10
60933150,E2
59364402,D10
62647529,B10
59303949,E6
62124195,F18
61312066,E0
61160975,C8
61041170,E6
60955851,B18
61995492,C14
59364422,D14
61041175,E4
61041179,D14
61041180,D4
61425105,A6
60846457,A4
60583838,E4
59459587,B16
60656287,D6
61619841,F8
60794707,D12
61699687,E12
59309791,D14
59860011,D2
62898960,C16
62830679,C8
59297599,E8
59282432,D4
60375170,C12
60721780,F4
59305939,E2
60375169,D4
60846456,F8
62176177,D16
62830669,B4
61995453,D6
62830683,D10
59327682,D6
59328215,D12
62764313,C10
59292909,E12
59303333,E10
62732147,E6
59688694,C0
59310067,C8
62332578,B8
60379942,A0
62830639,A10
59860012,A14
59364418,B2
61023891,A4
61832318,D2
59293444,A0
59327684,F6
62249463,D10
61023881,D14
61787977,F12
59289156,E18
62898959,D18
60499931,C8
60499936,B18
60730170,B2
60730171,E10
61041173,C10
61125201,E0
62764276,D10
59303334,B0
62943619,A14
62830681,F0
60241924,A16
59331289,E10
59296212,D16
60379923,F0
62124234,A16
61809980,C4
61041169,D0
60955859,C10
59719921,E0
60757347,D6
61995470,B18
61995478,F12
59330763,E12
62830633,C18
62830687,F18
61069425,B16
60898646,B8
59293425,B10
59364421,B10
62689732,D0
59307944,F16
60204793,F12
61048740,F0
59293417,A10
61041177,D12
59719926,D12
60499934,C18
62599031,E6
59309792,D10
60511107,D18
61160973,C12
61995456,D2
62830696,D6
62830667,D14
61619846,C12
62124192,F14
61048739,E0
61041178,F8
62764303,B16
61312059,D14
60379934,C18
60379931,E4
60034110,C12
60049221,F10
60806572,F8
60379941,D10
62332582,D8
61041181,D18
61041174,D4
59321338,C14
61160971,B4
60219554,C2
61995474,B8
61425112,A18
59364415,E8
61674215,C12
61312057,F14
62176179,B4
60219555,F10
59309099,F6
59292908,C0
60499932,A14
59622830,B14
62830634,D16
60778276,C14
60379933,D14
61023890,C16
59289157,E16
61871275,D12
59294082,E2
60794700,C18
60794711,D4
61742416,A0
59309644,C2
61312060,F16
61871277,C6
61041171,D2
62830654,F2
61995480,B14
59287428,F14
60511109,F4
60757348,F18
61832310,B10
61871272,E10
59291167,E10
60375172,F4
60064417,F14
59363423,B8
61832313,B4
62176192,E12
59818462,F0
60778277,B18
59363567,F4
59309643,B10
#N/A,A16
59719925,B0
61995468,A12
61995488,A6
59688692,E14
59363143,E0
60721766,C6
62830653,D14
59302986,A2
60219557,E12
61312058,D2
60331966,F16
59331288,E0
61699688,E18
61832316,A10
61995479,A6
59328036,F16
61832328,D0
62022649,F0
60379927,A2
62409011,A14
61995469,D10
59302985,D8
61995475,B8
60898640,F18
60379949,B14
63064775,C2
61699686,D8
60511110,B12
60049225,E6
61041176,E16
59688688,A16
62830638,B16
62830632,A0
60778274,D4
61809978,D14
61188051,B2
61425111,C2
61134688,A12
59330786,A0
59305287,F18
59688666,E4
59459585,B18
60778264,C2
62668237,D6
59326091,C14
60794712,B4
62830651,C2
62218540,C6
59303119,D4
61041172,F18
61787975,A14
61312061,C12
60730160,F8
62176181,E14
62176193,C18
59364299,E18
62176199,C14
61995490,D18
60794690,F8
61425107,B18
59331269,A4
62511205,C0
60499930,D10
59310118,B14
59395801,B10
60778265,C2
60297228,A6
61549831,E8
62338688,D14
62176195,D16
59364278,F0
62511235,E18
60955857,B0
61425088,B4
60794704,B14
61995489,E6
61112063,E18
60806565,C18
61312064,D10
61134686,C0
60794698,C14
59309825,F0
60778273,F4
59363809,B8
59363928,E0
61787992,C14
61787994,F18
61787970,C0
60297227,F6
61425087,F2
60794703,D18
60730172,C8
62176161,E6
62176194,D16
62176198,D18
59743629,C10
59307250,B14
60241937,A12
60583833,E0
60499939,F6
61787974,A2
61787978,A2
59422661,E12
59330806,C0
62511204,E18
61995447,A18
59622829,E0
60992488,C14
60049224,A8
62511236,E16
59292971,C4
59299018,C14
61742394,A6
61742414,E0
60898673,C8
60297230,A14
62176176,A10
62176171,C10
60105858,A0
60856541,D6
60665680,F14
60105859,C2
59309859,A6
61134696,D12
59299679,B8
62176175,E6
60511111,A2
60511108,D14
59818447,A14
62176174,B10
61742405,B0
61134693,C12
60064419,C2
60933147,E4
61995442,A2
62176155,F4
59688704,E6
62454007,C10
60297236,F8
60806571,D14
62218545,F12
60241939,C2
59998144,E12
59618912,B14
59288906,D4
62176173,C16
59361254,E16
59363678,D4
59546551,D14
60499940,B16
61742401,E14
59309783,A16
61995476,A6
61749906,D16
61832325,F0
62176166,F8
59310588,D10
59302994,E12
59291389,A14
60806564,E10
60806567,B16
59364321,B14
59307190,B4
59327686,E12
60794693,D10
62454006,C18
60219556,B2
59546549,B0
60970963,F16
59546550,F8
61134697,A12
59281910,C0
61134687,E4
59364250,C6
60992487,C6
59283070,E0
60992486,E16
59743627,E14
59688703,A16
59293380,A6
59328010,D2
59326787,A14
59363037,F16
59688705,D14
59301859,D18
59330761,D10
59298695,D16
62992830,B14
61230578,C8
62176145,A2
61259768,F2
60692996,E4
63041160,B6
61297921,F0
61230579,B18
60692975,F0
63041170,C6
63041154,C4
62764279,D2
62348193,D14
60692987,D0
62124223,C8
62764321,A16
61923379,F6
60970922,D8
61297920,A0
63013414,C4
63041157,A8
60064420,E14
60692950,E16
60970921,B2
62747519,E8
59309994,D18
60594839,F18
61205562,E2
60064416,D2
62747523,D16
62747552,B16
62764283,E8
62764328,D12
61008949,E6
60692941,B0
62747538,D14
61259763,F2
62409023,F2
61230573,A6
60970915,E2
62124236,A4
62764320,D6
62821760,D12
61774004,F14
62031005,C16
61923382,F10
60692944,C16
60911419,B4
61898004,D12
61787996,D6
62747524,E6
61774005,D10
60739274,D16
62582852,E10
62124222,C10
62124245,E12
62961712,C8
62961730,D0
61205559,B12
60692982,E8
59364409,A8
59364407,C18
60730158,D6
62124224,E18
62176150,E8
60692967,D2
59307105,D0
59331167,F8
61230583,A12
61205552,B12
62124244,A6
61774008,E0
61250867,A12
62124219,B18
59364408,E18
61297914,D6
61188059,B14
62764281,B6
62764322,D6
59329648,E14
59719924,E6
62764344,B0
59326694,A10
62462426,E14
62462429,A2
60794734,D4
60794736,D0
61269084,C8
62124231,F12
61205566,E12
63013416,D8
63041162,B6
62462432,C14
62124209,A0
62124208,F12
62462438,D16
60970918,F2
60637021,E10
60637022,D6
60637032,A0
62124221,F0
62398844,C10
62764288,B8
62764343,F12
62764300,D0
59364405,C12
62409013,D4
61008940,A8
61205569,A12
62409031,C8
60730161,A6
62124240,E8
61250865,E18
62747526,E4
59307193,C6
61205510,B18
62031012,D0
62124213,B16
59551850,A14
62124210,C2
62764306,E10
61444020,F14
59285130,E0
61230581,F12
62387164,B18
61205572,F6
59330230,A18
61787939,B8
62124220,A12
62124242,A4
61710131,C10
59299680,B4
59330777,D6
61297911,A18
62124228,F16
62409037,D16
61250876,B6
59364285,C14
62764296,C14
60794725,F14
60794737,E16
62387149,E12
61287474,A14
61164831,D10
61164843,C18
59537415,B10
62747530,B10
61205522,A2
62124207,E10
61425086,E4
62124229,A8
62124216,A10
62031009,F18
60970938,F0
59775914,B12
61002131,F6
61425090,A6
60618225,E6
60730159,E12
60618219,D10
59283227,E10
62124241,D8
62764282,D6
62764284,F0
62764299,B12
62099799,C6
62124214,E18
62022668,B14
59293346,F18
62747546,B6
62387150,E6
61444021,E14
60794732,A18
60794733,E0
62387143,B18
59328155,F8
60546937,A16
59719920,A10
59901192,E4
59290813,F10
60730157,C2
62462405,C2
61787949,A6
60794731,C14
61164842,E10
60794723,B12
59330779,E16
62031008,A6
59364413,A12
59328857,A18
60692990,F4
61425095,D10
59302550,A4
59537456,F2
61787964,F10
60721775,B16
59364403,D16
61023872,B6
62747543,A16
62124239,E6
62747535,C8
61787959,D16
60618230,E6
62462403,E6
62830640,B8
59309788,C0
62099797,F8
61549838,F2
62764298,E16
62821759,F10
61230574,A0
61205551,E8
60049223,C4
59422650,D4
61205564,C8
59305306,D10
62532067,D2
60757342,A4
59537423,D10
62747553,F18
59305337,F8
61002139,F2
59298659,E16
61787957,A16
61787955,E0
60970953,D8
60618240,E10
59310277,A16
61188045,F14
59292611,D4
62747555,C2
61765554,B8
62124218,D16
61787961,B16
59305346,B8
59305429,A8
61787944,C12
61205558,A2
62511224,E4
59324409,A2
59298729,D12
61205543,A10
59364256,C4
59363967,F0
60094670,F18
62124246,C10
61425113,E8
61710115,B14
59302521,A6
61205544,D0
60204775,A2
59326788,A18
62747521,B0
59494842,F0
62124215,E14
61923389,D2
59775881,D4
59917198,B14
61425115,A0
62511206,B10
62511217,B18
59327709,A14
59654793,B2
59998150,B16
60794691,E16
59294265,A0
62747536,B14
59305294,A0
62387144,E12
59537461,B10
60094659,D10
62022654,C8
59537442,A8
59309296,A14
59395800,B0
61787956,C10
62099795,A2
59306462,D12
59807574,E18
61425098,C8
59818450,B2
60375171,D0
59551872,F2
61787962,B10
59302341,E16
61787951,F8
61411283,D2
60970931,F2
59329347,F0
61787919,F2
59308636,A14
61674211,F6
62031007,A2
59298693,D6
61259764,E6
62599021,C16
59297252,C16
61188006,A12
59301359,A18
59309293,E16
59290224,B14
59305360,D4
61002133,D16
61710123,C14
61787929,F2
61787958,C0
59306446,B2
59309870,A6
61923390,B6
59459589,C0
59309810,E14
59486882,B14
59537439,B18
62599022,C18
60692974,E6
60219552,A4
62409036,B16
59310642,C18
59293427,F0
61923387,F14
59296319,F0
60692954,D10
61287472,A2
61287478,D8
59302699,D18
59331276,E8
61462086,F16
59293308,E12
61995494,D6
60331889,C4
60898650,F12
59537401,D16
59775899,F18
59292113,F8
62348188,E2
59302545,C4
59307104,A10
61710133,B14
59688661,C18
59304029,C16
59537470,C14
59306289,C14
60204758,A16
61393653,A0
59293430,A18
59364410,C16
59285129,C18
60721757,E14
60794745,E18
60499929,A18
59305381,D14
59422666,C8
59293312,F18
60379922,E2
59307785,F0
60049226,E12
59719974,E4
59818458,C18
60078695,A10
59302371,F8
59775911,C2
60094702,C10
61008950,C0
61710111,E4
61710125,C14
61787933,E18
62764280,F10
61425103,B10
60331959,D16
61205567,B4
59293436,C12
60219545,F0
61205531,C16
61710128,F12
59364406,B10
59719969,C18
60656265,A14
61787972,F8
59537419,E8
59985174,E8
61787954,C8
60078726,D10
59283068,E12
59282915,C10
59551835,D16
59300016,D6
59719918,B10
59300017,F16
60078702,B4
60317835,E2
59331139,E8
61297904,B16
62124237,F6
62747517,F0
60618245,F6
60656264,F14
61214730,B0
59310639,E0
62599023,D6
60094673,E10
59299165,B0
60618220,D2
61787937,B14
62124191,A12
61787969,A4
61205563,E2
59537418,B12
60879234,F0
61787918,A8
60656291,D4
61788009,D4
59309423,A0
61549833,F8
60094661,C10
60898641,D12
59525561,A12
62156685,C4
59486879,B6
60204796,F10
60583832,D2
60970933,D6
59537441,A4
62747542,C2
60241928,C16
61832326,C10
61787938,B4
61297916,E8
59309801,C14
59304371,E16
61069429,F6
59304873,E2
60594812,B14
59310605,E6
61297908,A14
62409038,C6
61787963,F4
59300102,E10
61787952,B14
59320643,F14
60094705,F4
59304521,D14
60034119,D14
60219549,E18
60794735,E0
61787945,B6
62042780,F12
62511227,E18
60317845,D2
60656261,C2
60078736,D2
59327075,C10
59688693,B0
61923384,D12
60692977,F0
59293162,D12
59373624,D4
59310058,D14
59329831,A6
59364383,D8
60094731,D14
60618210,E16
60794740,D10
61425104,E4
59297154,A12
59551836,F4
59688673,E10
59330752,B6
60034122,B18
61205539,F8
60105879,E2
61205515,A14
59298648,D2
60204764,E8
59326766,B2
61205511,E0
62249457,B12
60618228,E0
59328218,C12
59328044,E12
60375173,B8
60692964,A0
61549837,F12
62747534,A0
59310587,B14
59305344,C8
60331958,F8
60094704,D18
62747531,D18
60204763,F16
60594838,F12
61774006,B0
59286570,D16
62099800,D12
59305378,A0
60594831,D18
61787941,A4
59298753,C8
59305549,A6
59321414,C4
59459591,A18
60094718,A12
61787950,E4
59775880,E16
60331910,D0
60331950,F12
61205565,C14
61269074,C10
59326813,D10
59309560,E18
59298519,F16
60194791,B6
60546936,A0
60911426,F0
59302727,D0
59363792,F6
60656262,C10
59459592,E0
60594800,A14
61205568,A10
59688669,C18
61444023,D18
60594806,A18
61995486,F16
60618206,B14
59293311,D16
59307946,D4
60757343,E0
60331952,B10
59304023,D16
62124247,C10
60618236,C8
59328048,E0
60094663,D2
59303123,E0
60094686,D4
61923386,E18
